Linf,K,t0
90.94070142,0.064759836,-4.275937742
90.8520125,0.056577504,-5.78030675
80.50199085,0.095239769,-2.901818059
120.5385328,0.032069579,-8.449513776
84.68579229,0.084323657,-2.876907412
89.59816026,0.068183552,-3.635207565
90.97269617,0.056948455,-5.52276641
146.298334,0.019684181,-12.33503715
91.20349007,0.052808878,-7.799265392
101.7468365,0.047924546,-6.477851546
82.03455928,0.100381001,-2.303934544
100.4689851,0.04947462,-5.710060229
76.7145865,0.109820304,-2.910343993
92.60144719,0.067956839,-4.006964183
89.16839529,0.066929849,-4.29476718
87.31315517,0.060381366,-6.452238214
89.53200003,0.071564464,-3.901575597
101.2680859,0.03885314,-9.295720227
90.47298468,0.063697771,-4.176675552
89.62266891,0.06135188,-5.120541361
101.4797668,0.044333392,-7.856310587
86.51653134,0.076879359,-3.170351783
121.8250425,0.03077098,-8.991422246
81.31969272,0.095652078,-2.952700369
102.3513982,0.043756634,-6.845121874
143.5976397,0.021103979,-10.33680068
133.0630298,0.02637187,-9.870953284
93.03823132,0.058506475,-5.414066685
89.53470869,0.055484684,-6.333250045
91.8759265,0.067194392,-4.605004367
112.116026,0.034250816,-8.059446165
82.05586086,0.091235708,-3.158913361
99.27829019,0.059176103,-3.735464043
94.60988588,0.062832809,-3.631763381
75.48681935,0.095066365,-3.950730503
93.88772301,0.062579531,-4.435952277
123.228981,0.028061537,-10.9876545
93.61325323,0.059507581,-5.38945027
85.93482927,0.072371662,-4.537060995
80.58076056,0.088318649,-3.228094299
93.25807513,0.055873626,-5.792454118
85.23516717,0.073685971,-4.414371454
88.26178432,0.061286379,-5.323511326
105.8051,0.046867755,-5.68238127
97.16406085,0.052154612,-6.059029855
98.01329653,0.046585577,-7.489392365
91.54424269,0.054775564,-6.013264696
87.86266714,0.074519762,-3.160635729
86.55533938,0.073644187,-3.899576936
86.37029906,0.078454548,-3.137490369
84.09249476,0.081374359,-2.950475184
82.12315125,0.08451131,-3.588001882
91.12955406,0.056613237,-6.732931001
91.20722246,0.062016901,-4.330100259
95.80298585,0.054672895,-5.125317391
95.96181463,0.055752626,-5.588166141
115.8522183,0.033596638,-8.437052073
88.72892256,0.061248485,-4.693780469
88.08730329,0.064213242,-5.602858942
95.8014213,0.044480897,-9.08298466
100.0231789,0.057363367,-4.58016257
85.12856096,0.085889552,-3.354194807
93.20955856,0.063996924,-4.383493343
453.1346055,0.004647487,-15.69558088
145.6348575,0.019784142,-12.33546283
100.8812421,0.044806013,-7.608265793
90.01326275,0.057568877,-5.338801968
87.70479269,0.075973209,-3.741603388
97.394862,0.064356357,-3.793980083
101.800333,0.048209242,-5.311748685
90.10496217,0.063511461,-4.611511973
94.13949302,0.058576083,-5.307960845
120.9388547,0.02963626,-9.539190418
83.24045648,0.086723081,-3.101312805
102.2624302,0.043748032,-6.488988859
89.86111464,0.073328453,-3.565231092
89.56780251,0.058156174,-6.653702261
104.0243529,0.0444498,-6.853060411
95.58582371,0.057195882,-5.354729077
106.8733181,0.043622632,-6.630586482
89.59816026,0.068183552,-3.635207565
92.8869231,0.061144872,-4.766402037
92.41008782,0.063732209,-4.355660855
96.68494344,0.051629255,-5.782828067
91.32987425,0.062085266,-5.462183478
89.28094055,0.062197216,-4.741689003
92.92323421,0.069533791,-3.828620599
109.6689309,0.040334805,-7.69380455
92.89770272,0.053578209,-6.475022218
94.61232092,0.065532981,-4.289752037
89.62539489,0.068137217,-4.26360875
88.07221325,0.063335671,-5.943494795
91.45146512,0.056739474,-5.784621679
86.37354746,0.072533153,-4.768472805
89.4897482,0.070431185,-3.810249445
88.52564904,0.070539763,-3.177389629
90.82944112,0.077270229,-2.47240895
82.70184793,0.093761034,-2.580829745
74.85468632,0.13446362,-1.067898406
91.4231652,0.066638542,-3.973456403
85.84482843,0.066831058,-5.219846117
89.14779623,0.064412379,-4.72892131
88.08550638,0.071163974,-4.197546418
81.4641024,0.080395242,-4.173285813
114.8953478,0.036625649,-7.466458036
106.4229078,0.041872454,-6.63965676
93.13650198,0.059644867,-4.720113925
86.59038295,0.075834823,-4.12861484
86.7968053,0.070530171,-4.524856959
92.33798622,0.057517796,-5.147213946
91.63480572,0.065769809,-4.179370165
98.50800952,0.047933299,-5.652366172
98.24859513,0.049770872,-6.4407281
88.27655757,0.067290765,-5.201603425
92.3597544,0.052759865,-6.44674498
77.03703916,0.083847868,-4.490784446
88.00920723,0.060306246,-5.854255722
88.08788525,0.055580686,-6.841081516
87.43228115,0.085267613,-2.611269861
96.09617106,0.061130702,-3.996950334
98.87884578,0.05363953,-5.396467598
91.68226226,0.061929711,-4.557822978
99.0092203,0.041087304,-8.204603828
80.66792417,0.092399024,-3.040790014
89.80926225,0.064676241,-4.755733705
89.28094055,0.062197216,-4.741689003
89.80275277,0.073154855,-3.810219202
96.28417047,0.047260146,-7.380318264
147.2362561,0.02101745,-10.93946097
92.68956844,0.063361964,-4.668148649
102.1694455,0.048996973,-5.788540175
82.47938739,0.07837543,-4.733756661
86.51653134,0.076879359,-3.170351783
84.10032601,0.086556508,-2.866672047
94.15567788,0.058218547,-4.872445226
97.38883699,0.04957828,-5.829533975
125.6769313,0.027813325,-9.436525621
168.9269844,0.016845949,-11.31161737
104.6509755,0.038188719,-8.581057579
92.77362056,0.061272693,-4.67179239
180.3478274,0.015488309,-12.00558481
96.69799367,0.040598297,-10.50012911
93.2285106,0.05298539,-6.014617064
88.91156056,0.060779407,-5.882714472
93.13077737,0.062593603,-5.308268162
97.85094579,0.046399586,-7.31503329
81.46603096,0.094080964,-2.810651449
86.3513517,0.079086076,-3.268204298
115.6810839,0.03319075,-8.702537589
80.29988829,0.071807337,-5.940109536
96.829353,0.050998467,-6.59177082
115.6810839,0.03319075,-8.702537589
80.29988829,0.071807337,-5.940109536
87.08661352,0.069932101,-4.441197672
74.70088625,0.105812109,-2.950304346
102.0571912,0.03675501,-10.37262721
97.88533326,0.054065989,-4.886822899
91.46905039,0.06806227,-4.284603779
80.93973424,0.08514117,-4.145450215
87.6565772,0.060628115,-6.06758642
119.9230797,0.029801375,-9.509297263
94.81357071,0.060592948,-4.800965364
80.12117001,0.095082638,-2.765385907
88.17789721,0.063918794,-4.991892675
83.10215727,0.073333423,-4.918840185
74.72864176,0.111166023,-2.057865763
89.37333542,0.063125578,-4.972484432
93.86734159,0.053969997,-6.197651116
69.6063359,0.15058931,-1.262170813
78.18119126,0.088372561,-3.903048968
91.57703081,0.057900661,-6.524471307
81.02907687,0.082288752,-4.451178505
82.31764243,0.073241644,-4.955302818
101.8054302,0.043498375,-7.618980317
90.22083619,0.075284749,-3.284723413
103.4574626,0.042666347,-7.332545964
87.803579,0.056416641,-6.618761626
86.73883311,0.070708843,-4.44783037
75.78499807,0.115185631,-2.683882237
82.82286853,0.063478835,-6.308278563
94.70457603,0.04928349,-7.263969305
106.1819127,0.044303223,-6.174291949
77.19926453,0.103230551,-2.216732218
90.30441245,0.084319646,-1.649163127
84.89295544,0.072171685,-4.729187435
88.38037306,0.07543036,-2.468761831
82.82286853,0.063478835,-6.308278563
94.70457603,0.04928349,-7.263969305
106.1819127,0.044303223,-6.174291949
77.19926453,0.103230551,-2.216732218
97.0880284,0.048758529,-6.603044564
81.22157426,0.084606252,-4.346535085
88.41956072,0.062783886,-5.277028592
91.94570024,0.058557646,-5.027080937
98.57496317,0.047406268,-6.667292314
83.73659459,0.073805699,-4.479247539
90.21044383,0.076034821,-2.899648468
97.39329254,0.051451993,-6.03771243
87.3016486,0.061828605,-5.962884006
89.78739815,0.070502911,-3.682653789
79.22026483,0.090358216,-3.507718654
85.93200216,0.080600262,-2.828298769
103.4794876,0.046504182,-6.129319275
124.6105804,0.029252575,-9.890845293
87.53521818,0.069091875,-4.236485817
96.27872515,0.049481809,-7.39879314
82.73350865,0.079262203,-4.428662722
96.85360665,0.049853033,-6.158716149
81.18255341,0.094951269,-2.899754738
100.9410156,0.043611476,-7.682992216
90.94070142,0.064759836,-4.275937742
104.7686728,0.049405894,-5.329293819
92.09845498,0.059042768,-5.74201901
103.7455725,0.041424808,-7.441010496
73.48770302,0.112691045,-2.268248707
85.98212088,0.07301465,-4.716024371
75.72494183,0.1213665,-2.071528894
96.69466333,0.058237459,-4.645548208
72.34318644,0.146761817,-1.456483416
90.84099693,0.067170343,-3.800263752
99.0092203,0.041087304,-8.204603828
87.83024152,0.08073958,-3.423121393
91.91062818,0.05647508,-5.830221397
97.78418214,0.049082387,-6.87979593
91.74175105,0.063874423,-4.666813535
88.97554283,0.073479633,-4.087118106
105.7746456,0.039286972,-7.925664509
80.81011562,0.095654227,-2.778842129
93.49892155,0.060403172,-5.530880994
102.3652592,0.040392827,-7.823790117
97.02339961,0.056651917,-4.225172842
80.42043297,0.082954235,-4.422875636
100.0781843,0.045730812,-6.539287561
81.95336586,0.084541842,-4.180378613
91.54803738,0.058394098,-5.988862406
80.78927349,0.094568395,-2.822664357
75.08953831,0.10471741,-2.824335128
97.35366965,0.050509053,-5.506399181
96.6352306,0.058961105,-3.797204368
79.2279824,0.121193522,-0.976852868
93.96052293,0.052596264,-6.405664651
92.94695426,0.052524909,-6.49081358
116.4910115,0.038049141,-6.124362568
77.25727092,0.090277557,-3.443899389
84.90345145,0.076539403,-4.402658016
94.02639555,0.05846907,-5.412641516
122.6394477,0.029259732,-9.097132572
95.0840456,0.052311239,-6.320821223
97.19530282,0.057641444,-4.386968712
137.4058617,0.024666965,-10.85374006
82.5867088,0.075049734,-4.299683964
110.6579824,0.03999048,-6.96783174
98.87884578,0.05363953,-5.396467598
83.96514453,0.070759248,-5.194931579
98.99692291,0.042324446,-8.068346761
83.05426528,0.071315869,-4.642325856
87.87713353,0.070499033,-4.235477694
85.20029419,0.085986916,-2.722499267
105.3582419,0.035942834,-8.517831985
86.44023672,0.058043719,-6.207737856
84.29159933,0.076196384,-3.904779701
85.0731954,0.072580655,-4.503729895
103.5485179,0.049366243,-5.615735072
101.2805591,0.045438663,-6.349648326
93.71618404,0.051492065,-6.710280329
86.0499212,0.078669464,-3.719249986
92.37085816,0.060115311,-5.113824612
89.26053124,0.071941517,-3.642969464
96.06097726,0.05468609,-5.29684751
95.38973808,0.058374863,-5.153481721
83.89543492,0.08841115,-3.254458243
108.8555806,0.040123786,-6.872126041
93.67571562,0.056110967,-5.472556794
84.02285333,0.077711276,-4.09129377
108.1378751,0.041196734,-6.714001015
82.20037529,0.099503963,-2.122916329
99.91617714,0.048448269,-6.401701396
99.19519731,0.053577939,-5.362087394
87.82614792,0.06990082,-4.42881719
103.959511,0.042704407,-7.360380312
110.9097642,0.034069376,-9.105095582
89.2087945,0.076127018,-3.579501824
82.54022291,0.097586776,-1.722210332
89.76575298,0.061167087,-5.40349202
84.94925671,0.071648148,-5.068607652
75.58632207,0.090245323,-4.400685932
83.81640996,0.081487357,-4.230913468
95.71903642,0.05153406,-6.23160289
86.02685234,0.066633164,-5.142018974
103.6286254,0.039509446,-7.746870025
78.33805343,0.093494642,-3.381402838
104.5566756,0.045388816,-6.342363233
101.201149,0.050334388,-5.40384571
91.38681562,0.052387613,-7.156859595
87.43837236,0.071244176,-4.171864537
78.60530816,0.091221466,-4.216100929
95.71811046,0.051710112,-5.481823762
102.348766,0.04434684,-7.053387594
94.38049642,0.058393721,-5.114338183
91.00317806,0.06784929,-3.856558225
81.3076471,0.078784838,-4.742015299
96.8649007,0.052928357,-6.237145658
86.58230702,0.06996656,-4.323090067
79.63790609,0.096519478,-2.457474264
93.84089574,0.059897255,-4.969171258
86.56546194,0.072497006,-4.405254656
108.8144,0.037295933,-7.980716234
111.5010385,0.034661551,-8.175605922
101.9174405,0.040507838,-8.088967187
88.08550638,0.071163974,-4.197546418
88.79041081,0.062223528,-5.178230652
93.15380033,0.053489266,-6.92947094
97.94107203,0.047405543,-6.347420416
89.53012871,0.062653711,-5.692559767
88.52371531,0.058283357,-5.982287718
149.8915015,0.019537588,-11.76987947
104.3647687,0.042246879,-7.740514529
89.88428166,0.052984868,-7.0741569
79.27979149,0.095604437,-3.150331006
99.32315976,0.05723705,-4.11325664
91.63761135,0.064724274,-4.356950094
82.31369891,0.092275757,-3.085634686
87.37930513,0.074168406,-3.860532726
91.81185312,0.060264676,-5.402379622
91.68226226,0.061929711,-4.557822978
90.97269617,0.056948455,-5.52276641
88.43533818,0.066489815,-5.134068292
93.84465988,0.055088661,-6.291048254
89.81788245,0.063612187,-5.158255551
90.92408635,0.06311661,-4.601900745
94.25826197,0.063577538,-4.492608884
77.78506777,0.107621032,-3.179663284
100.5458503,0.045926313,-7.412614469
125.8458404,0.028317323,-9.84686112
108.1238424,0.039518247,-7.267054422
82.92869814,0.079970273,-3.272860078
97.62334443,0.053098671,-5.442755027
88.50529156,0.071155461,-4.331133147
86.08063228,0.076558264,-3.85294161
108.3131668,0.037338107,-7.302372968
87.56958693,0.068377344,-4.931893659
90.0550056,0.066125292,-4.300576731
80.95250057,0.094284274,-2.776833705
95.75584106,0.047201239,-7.315666481
86.20553456,0.076448804,-3.309036142
112.271013,0.038913858,-6.730434346
84.69694051,0.074532461,-4.142335336
105.2370846,0.045286155,-5.798643658
93.96423745,0.070240117,-2.889621676
97.80444504,0.049848648,-6.146399789
79.76893638,0.093495024,-3.097344748
86.16040217,0.070353275,-3.899952286
102.3253986,0.045072916,-6.351017868
98.81818175,0.050114556,-5.094638179
94.47219409,0.053879394,-5.778560403
92.40587992,0.049119291,-7.470592349
86.85404977,0.07281296,-4.326631054
91.9240217,0.066524509,-3.473352442
90.36566254,0.071974037,-3.912040705
83.83923305,0.079028102,-3.960756506
100.4480736,0.043380573,-7.794893136
89.74066457,0.054563303,-6.537841675
92.75189476,0.059117603,-5.907819157
87.32896344,0.079609136,-3.41853297
97.99801445,0.04483825,-7.998653249
123.5156679,0.031054267,-8.184103695
94.35497903,0.053261757,-5.792508535
96.50418532,0.053941997,-5.451021978
86.19590521,0.067537869,-4.549371132
86.13550818,0.067927042,-5.480709297
94.15490172,0.055290348,-5.09159771
102.2257339,0.043412057,-7.302233455
89.26676014,0.055900965,-5.96679685
100.2083076,0.050876936,-5.219419328
103.1898,0.045375932,-6.338116182
105.5097114,0.04101739,-6.646338956
93.36314005,0.063101897,-4.693290603
106.3077408,0.035412029,-9.676541513
78.5575283,0.08522561,-4.343932009
96.1737836,0.055729607,-5.26842598
93.65740683,0.06167397,-5.186786073
125.1190912,0.028722858,-9.351898512
87.34971092,0.066336392,-5.490701694
78.3793267,0.102136913,-2.643178788
86.85482585,0.082599802,-3.579460682
87.7146221,0.068995523,-4.882626209
81.247135,0.087419465,-3.137883559
87.01254661,0.068371227,-4.573448258
78.43948486,0.100404322,-2.374354077
94.89520215,0.059129146,-5.15787346
93.14565671,0.061517327,-4.753152781
86.49311216,0.068746894,-4.817975677
96.28577433,0.066716179,-3.977761459
82.80521215,0.070522092,-5.772698445
89.8511917,0.073420784,-3.891125018
86.99378076,0.076136709,-4.014735223
92.15761709,0.064143679,-4.842006295
106.8733181,0.043622632,-6.630586482
88.5715959,0.067280397,-4.663629682
82.47557418,0.07048463,-5.158416647
78.83528688,0.093776005,-3.490775977
92.88755604,0.067818175,-3.810845264
97.38922619,0.053834748,-5.309305862
95.44452772,0.056151682,-5.456633191
94.08168573,0.059951619,-4.692519688
90.01393592,0.059721165,-6.126812471
103.4275948,0.041460904,-8.081991199
103.7922845,0.047482131,-6.456579204
74.49415482,0.117693837,-2.060202266
138.2971881,0.019380905,-14.49565902
81.87822946,0.086193571,-3.350986007
94.40514158,0.06118993,-4.476113389
93.2881139,0.053229182,-6.073029967
89.79948255,0.064658287,-4.650131294
81.4676779,0.084435147,-3.854198223
85.04231969,0.082134971,-3.452657549
105.4006305,0.039041215,-7.916657605
86.58323975,0.081481787,-3.037647324
94.86604719,0.051368426,-6.37177755
90.04561698,0.07480761,-3.341550023
86.87223143,0.066784561,-4.725612079
88.67098168,0.071831373,-3.668450912
82.80387693,0.084001712,-3.360503003
90.7543207,0.065438581,-3.877477526
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
93.37064992,0.054222639,-5.906668763
92.41008782,0.063732209,-4.355660855
103.4574626,0.042666347,-7.332545964
77.60092015,0.099792993,-2.91763767
82.93996679,0.08609274,-3.596639953
90.49757052,0.058632707,-5.656403772
87.68976913,0.072883653,-4.20665383
77.43020283,0.097234054,-3.491610046
90.81654524,0.056286788,-5.753836267
87.34026525,0.073744328,-3.603974265
85.8012716,0.077076192,-3.799213739
94.90090998,0.052431991,-5.843507214
92.54156791,0.067475775,-4.086039736
84.35990845,0.088292538,-3.084281376
94.95888013,0.054558419,-5.864756844
94.74743431,0.058603778,-5.061196006
87.40231254,0.078201696,-3.618730591
92.19192631,0.053985254,-5.925294909
97.66459447,0.059222862,-4.588398368
78.93964088,0.088065526,-3.87665616
86.30031821,0.076707199,-3.096146663
87.74620958,0.074159499,-4.075149196
126.1048214,0.030516996,-7.484247954
99.7589744,0.052177832,-5.45814755
79.25197869,0.086891864,-4.264926005
93.50657412,0.05386279,-6.754429276
93.98782242,0.055586256,-6.084192407
133.9043496,0.022219754,-12.98158651
81.82464309,0.083199103,-3.191560644
87.97101467,0.059268096,-6.211734247
122.5221154,0.030531168,-8.514323619
85.86535563,0.082005696,-3.172534856
100.9854395,0.051276311,-6.112499871
87.92631169,0.073884955,-4.18320536
81.67428414,0.088770967,-3.607943196
89.22403087,0.068286172,-4.643265599
83.58657468,0.082801995,-3.623355951
84.95656921,0.078156203,-3.283548533
106.8397106,0.039596543,-7.651612296
94.1697543,0.045729741,-8.73688007
82.2518256,0.081437965,-4.21955405
86.03218381,0.067414049,-4.406496455
90.11985693,0.061199737,-5.106972798
89.71397354,0.056751864,-6.14999431
86.19324048,0.081677056,-3.11328411
82.01166613,0.09541865,-3.259699818
96.85360665,0.049853033,-6.158716149
154.3774804,0.020759026,-9.833866108
84.69766254,0.079918486,-3.570734674
78.00143244,0.085169481,-3.94421048
165.4342774,0.018412873,-10.63139415
82.00010306,0.074415623,-4.772806195
91.94831052,0.059018779,-5.257216422
87.90000586,0.078999713,-2.549945166
118.6080725,0.032600954,-8.79448594
